gene,proba_de,bf,lfc_mean,lfc_std,proba_up,detection_rate
ARHGEF19,0.93446,2.657308179070537,0.5668853076171875,3.288160590884403,0.56668,1.0
PPP2R5A,0.93444,2.656981665501267,-0.648491005859375,3.207589358606319,0.43444,1.0
OTUD3,0.93438,2.6560026802023464,-1.2007310498046875,2.785103991399591,0.3374,1.0
FAS,0.93436,2.6556765367165958,1.9312922607421874,1.9628351446720713,0.8435,1.0
PIK3CD,0.93434,2.655350485610048,-0.46663730224609373,3.0612437313680183,0.4415,1.0
ITK,0.9342,2.6530707097367365,-0.16745730169296263,4.241324924432189,0.49172,1.0
PLTP,0.93416,2.652420173398645,-0.8751524609375,2.9256466442997753,0.38538,1.0
LRRC1,0.93414,2.6520950429814194,-0.22152512939453126,3.5186166015810443,0.49534,1.0
ZNF776,0.9341,2.651445057370342,0.18967098442077637,3.698715744668189,0.53338,1.0
UBL4A,0.93408,2.651120202064534,-1.3220431103515624,2.8043439418265845,0.31344,1.0
FCER2,0.93408,2.651120202064534,-0.7831662426757813,3.4815219108919306,0.39908,1.0
ZNF551,0.93404,2.650470766172876,-0.7489516882324219,4.415774462432248,0.41984,1.0
PTPN7,0.93398,2.6494972982982974,-0.9462125537109375,3.049444513720872,0.3937,1.0
BCL9L,0.93398,2.6494972982982974,-0.937207822265625,2.9869589556221934,0.38252,1.0
MNAT1,0.93394,2.648848776374039,-0.7746384838867187,3.0622092949628192,0.40192,1.0
HNRNPDL,0.93392,2.6485246522427577,-0.9411484790039063,2.1319103791405922,0.28384,1.0
SELP,0.9339,2.6482006192580307,-0.052390318164825436,3.4202833770847976,0.48826,1.0
S1PR4,0.93388,2.647876677364414,-0.97780224609375,3.4721761280800574,0.34086,1.0
PCYOX1L,0.93384,2.647229066628972,-0.5110544580078125,3.1284765007828237,0.43512,1.0
TBL1XR1,0.93384,2.647229066628972,-0.2682241387939453,3.1286640567689985,0.47166,1.0
SLC41A1,0.93382,2.6469053976765085,-0.8130418481445313,3.443242712188719,0.40054,1.0
ADAMTSL5,0.93382,2.6469053976765085,-0.2156243660736084,3.8872929004247743,0.47298,1.0
ABHD17A,0.9338,2.6465818195938735,-0.911657333984375,2.717870832549581,0.3733,1.0
DUSP2,0.93378,2.6462583323258744,-0.6129012609863281,3.0277522947466937,0.41906,1.0
LYPD2,0.9337,2.644965290298063,1.7205652197265624,3.349774982598426,0.77454,1.0
FCGR3B,0.9337,2.644965290298063,1.28274203125,3.0043949432480783,0.6902,1.0
TMEM67,0.93368,2.644642256277058,-0.8977372338867188,3.606230725618291,0.3875,1.0
KCTD3,0.93366,2.644319312740568,-0.42831702880859374,3.2946939396012307,0.43728,1.0
TNF,0.93358,2.643028442343553,-0.03844185228347778,2.940429360084895,0.49654,1.0
ZNF519,0.93348,2.6414168836819556,-0.5059531823730469,3.4383802126323357,0.42886,1.0
PREX1,0.93346,2.641094841982218,-1.40524173828125,2.495565037463668,0.2844,1.0
TNFSF4,0.93338,2.6398075734796933,0.046109675483703615,3.4660512744172274,0.51124,1.0
HFE,0.93336,2.639485980657014,1.3783667724609374,2.6559927010584232,0.70144,1.0
SUN2,0.93334,2.639164477447224,-1.4826746240234374,2.601906186438504,0.28764,1.0
S1PR1,0.93328,2.638200504954836,-1.0857289208984375,4.089680044523619,0.34904,1.0
HLA-DRB5,0.9332,2.6369164596046755,-0.5000836999511719,3.4631454221441738,0.43534,1.0
STARD13,0.93316,2.636274972235245,-0.9723638598632812,2.928293933328634,0.36834,1.0
NDUFAF6,0.93312,2.635633841163737,-1.1282555541992187,3.1260783061679076,0.3557,1.0
EGR2,0.9331,2.635313409105794,-0.8767555004882812,2.878686085947206,0.37506,1.0
TNFRSF25,0.9331,2.635313409105794,-0.4811126916503906,3.9540805011004667,0.43302,1.0
PTPN4,0.933,2.6337125814563787,0.09407465682983399,4.016825087935414,0.53302,1.0
GPSM2,0.93298,2.6333926820811966,-0.9610881127929688,2.980858738540884,0.36746,1.0
SERPINH1,0.93294,2.632753149059697,0.3056884753417969,2.990999928396557,0.54184,1.0
RAPGEF3,0.93294,2.632753149059697,0.1987410498046875,3.5878778714056767,0.52264,1.0
PLEK,0.9329,2.6321139699892786,0.7323244653320312,2.960361922707029,0.61378,1.0
NUP88,0.93288,2.6317945130531273,-0.820042451171875,3.273589198059375,0.4069,1.0
COMMD3,0.93286,2.6314751444457207,-1.0538937084960938,2.065646251881261,0.2515,1.0
CHTF18,0.93286,2.6314751444457207,-0.5652736608886719,3.2416110518911765,0.42602,1.0
PMAIP1,0.9328,2.6305175680671233,1.1456480737304688,2.6813851734111074,0.67046,1.0
SUMF1,0.93274,2.629560784745343,-1.34466998046875,2.7340336406697108,0.3086,1.0
NT5E,0.93272,2.6292420329603434,-0.71732791015625,3.254845637266976,0.40808,1.0
CDC23,0.9327,2.6289233690821354,-0.5904240661621094,2.9130345854993465,0.42346,1.0
CENPL,0.9327,2.6289233690821354,-0.5035697039794922,3.3780144371522463,0.45268,1.0
RAB33B,0.93268,2.6286047930581864,-0.4113393310546875,3.022582930527297,0.4468,1.0
SUN1,0.93266,2.6282863048360117,-0.8238824926757813,3.207035128892392,0.38738,1.0
BDH2,0.93264,2.6279679043631687,-0.5592179064941406,3.080126148531714,0.41642,1.0
DARS2,0.93258,2.6270132289169466,-0.512271416015625,2.971690107984991,0.44318,1.0
NEB,0.93258,2.6270132289169466,-0.27042057071685793,3.5718370705679128,0.46882,1.0
CD320,0.93254,2.626377216406843,-0.42076939544677733,4.757509786206998,0.44684,1.0
TSEN54,0.93248,2.6254238532790835,-1.180692119140625,3.6185750263552254,0.3364,1.0
DYRK2,0.93246,2.625106240198153,-0.3923421728515625,3.1923205769905247,0.46336,1.0
UBOX5,0.93244,2.624788714344723,-0.25900387268066405,3.0396734382370614,0.4619,1.0
HMOX1,0.93244,2.624788714344723,-0.19251677406311035,3.7174277516287164,0.474,1.0
COQ10A,0.93236,2.623519482168089,-1.09281462890625,4.068471670507673,0.3641,1.0
SYT11,0.9323,2.622568471384419,-0.9214782104492187,3.051783830531302,0.39002,1.0
CUL4B,0.93228,2.6222516414853954,0.35785044372558594,2.961628875971448,0.5485,1.0
AK1,0.93226,2.621934898348164,-1.589905048828125,2.479030568732632,0.26668,1.0
POLR1E,0.93224,2.621618241921208,-0.8536487109375,3.5653933551225796,0.39264,1.0
CD200,0.93222,2.62130167215306,0.009860102000236511,3.3942120606649704,0.50306,1.0
ERCC8,0.93218,2.620668792387523,-0.5862381640625,2.918522804754424,0.4305,1.0
KDM4B,0.93214,2.6200362586406993,-0.6941747253417969,2.859919293399578,0.41124,1.0
RUVBL1,0.93212,2.619720121396111,-0.8133452465820312,3.6175323159216446,0.40288,1.0
LTBP1,0.9321,2.6194040705024615,0.07754584377288819,3.469416006097215,0.5099,1.0
QTRT1,0.93208,2.619088105908594,-0.17825973663330077,3.960019707461432,0.4764,1.0
LIN52,0.93208,2.619088105908594,0.08234587657928467,3.0491740967408516,0.51342,1.0
PLK2,0.93204,2.618456435415825,-0.409706591796875,2.967834819603458,0.44484,1.0
ST6GAL1,0.93202,2.618140729414842,0.16858559421539307,2.987129666338037,0.52104,1.0
SH2D1B,0.93198,2.617509575648822,-0.4537573791503906,3.7759304087607424,0.44654,1.0
GTF3C2,0.93196,2.6171941277819712,-1.0488201806640625,2.9042640758687566,0.37078,1.0
HSPA1A,0.9319,2.6162482996361422,1.5634856201171874,2.86514993691417,0.69676,1.0
ZNF70,0.9319,2.6162482996361422,0.21449207000732423,3.883573749263231,0.5239,1.0
GNG2,0.9319,2.6162482996361422,0.04374085271835327,3.3035084302512336,0.49864,1.0
HENMT1,0.93186,2.6156181765771547,-1.3006080517578125,3.347515179262112,0.3366,1.0
ZNF10,0.93186,2.6156181765771547,-0.44301796264648435,3.19146208516137,0.43916,1.0
PAOX,0.93178,2.6143589583284053,-0.6174812182617188,2.88762484371893,0.40398,1.0
AHI1,0.93176,2.6140443676109735,-1.1807445068359375,3.119527506322353,0.34654,1.0
PLEKHA8,0.93176,2.6140443676109735,-1.0804530541992188,2.833189802923611,0.34864,1.0
MCEE,0.93174,2.613729862330592,-0.5977593835449219,3.3224738301748133,0.42832,1.0
B3GAT1,0.93162,2.6118446220099782,-0.69908515625,4.139869363005119,0.41492,1.0
ZNF154,0.9316,2.611530713381681,0.0032730624008178713,4.771301364296487,0.50138,1.0
MAN1A1,0.93156,2.6109031511815974,1.0366645043945313,2.839935158648599,0.64732,1.0
SOS2,0.9315,2.6099624447734633,-0.576427734375,2.8397167127108918,0.41896,1.0
ADAL,0.93142,2.608709356334281,-0.6179818896484375,3.1880604693044243,0.41802,1.0
FEN1,0.93142,2.608709356334281,-0.46617160888671877,3.1698577525960006,0.44662,1.0
VASH1,0.93138,2.608083319836103,-1.54397912109375,2.5312042659822165,0.2717,1.0
NMT2,0.93136,2.6077704283437178,-0.938339501953125,3.2894164558017525,0.36754,1.0
CRLS1,0.93136,2.6077704283437178,-0.6765000073242188,3.062137683582391,0.42734,1.0
RGS1,0.93134,2.6074576212897655,0.35796656982421876,2.74340624151474,0.5943,1.0
ATP1B1,0.93134,2.6074576212897655,-0.014023396530151368,3.0890013026016607,0.50596,1.0
ABCA7,0.93132,2.6071448986247736,-0.9982261157226563,2.6506137063568427,0.36114,1.0
TIRAP,0.93124,2.6058948508664312,-0.9554831176757812,2.894135101960354,0.3714,1.0
HLTF,0.93122,2.6055825494056424,-0.7051180554199219,4.309967246806619,0.40416,1.0
HLA-DQA1,0.93122,2.6055825494056424,-0.6359643322753906,3.470735967649515,0.41094,1.0
ARHGAP11A,0.9312,2.605270332037876,0.2484488757324219,2.8411190184927215,0.53828,1.0
ZNF599,0.93114,2.60433418400121,-0.7333998364257812,3.4844887078207956,0.42924,1.0
MSH6,0.93114,2.60433418400121,-0.4256199877929687,2.91052023462256,0.43582,1.0
CEBPD,0.93108,2.6033987910341296,0.5694371142578125,2.876037398748404,0.5786,1.0
ZNF714,0.93106,2.603087160943104,-0.8712578784179688,3.163982826515043,0.38596,1.0
FANCA,0.93104,2.6027756145529217,1.2883219287109375,2.5105594703364984,0.71634,1.0
DEPDC1B,0.93102,2.602464151814752,0.08060148656845093,3.793792267316498,0.5161,1.0
ZNF584,0.931,2.6021527726798084,-0.827400400390625,4.054896931403859,0.3958,1.0
SLC2A8,0.93098,2.601841477099341,-1.0575201293945313,2.6532455221719253,0.34196,1.0
GSPT2,0.93094,2.60121913640707,-0.6981780017089844,3.3174078467501777,0.42408,1.0
CRHR1,0.9309,2.6005971293488193,-0.3186372854614258,4.143810120114551,0.47186,1.0
AGO2,0.93088,2.6002862508110374,-0.6508703198242187,2.825688452238794,0.4089,1.0
LMO7,0.93086,2.599975455536144,-0.6621102478027344,3.158960979955213,0.42462,1.0
ABCG1,0.93084,2.599664743475691,-0.8703889526367188,2.8966016903222913,0.37888,1.0
CCNF,0.93078,2.5987331060970975,-1.2458318798828125,2.824567824609219,0.34034,1.0
BBS10,0.93072,2.5978022159082714,-0.73580208984375,2.812641901179222,0.39708,1.0
PRKCI,0.93072,2.5978022159082714,-0.3602756481933594,2.9132935534224154,0.45978,1.0
EXOSC6,0.93062,2.5962523891488587,-1.070945,2.8187384094728443,0.3555,1.0
RPL39L,0.93062,2.5962523891488587,0.5026172802734375,2.8886901650351033,0.57036,1.0
FLRT2,0.93058,2.595633037235108,-2.34824009765625,3.0004823580983384,0.2042,1.0
ZNF692,0.93046,2.593776960937541,-1.1743999658203126,3.3155825152744653,0.33292,1.0
PIGB,0.93034,2.5919238457950433,0.29237149780273436,2.789543985233758,0.53788,1.0
NUP107,0.9303,2.591306797008035,-0.36057510375976565,3.27976647546912,0.46004,1.0
PANK1,0.93022,2.5900736815527576,-0.054069159107208255,3.983123916652411,0.4904,1.0
SETD2,0.93018,2.589457614129436,-0.7597622412109375,2.9415323668039304,0.39458,1.0
VPS37B,0.93016,2.5891497028290056,-0.09150280471801758,2.6925990345663213,0.50796,1.0
AKR7A2,0.93012,2.5885341248155638,-1.3598192578125,2.8101958728698544,0.30172,1.0
DCP1B,0.93008,2.5879188726057607,-0.8309323901367187,3.2848590086595313,0.40604,1.0
GRHL1,0.93008,2.5879188726057607,0.14359925287246705,2.8214263376514404,0.52058,1.0
TSC22D3,0.93006,2.587611368560028,-1.0186444262695313,2.709323997072197,0.33404,1.0
RGS5,0.93006,2.587611368560028,0.6288464855957031,3.7019553147278037,0.55968,1.0
CTPS1,0.93004,2.5873039458246523,-0.0478654284286499,3.630061325774861,0.51018,1.0
EMILIN1,0.93,2.5866893440979433,-0.2746211562347412,3.1730363603315035,0.46286,1.0
FOXK2,0.92998,2.586382165013194,-0.9260765380859375,2.7434766947275158,0.36634,1.0
SHMT2,0.92998,2.586382165013194,-0.8921130908203125,2.9657302495126774,0.38404,1.0
TFDP2,0.92998,2.586382165013194,-0.703835791015625,2.855402668282603,0.4186,1.0
PPAT,0.92996,2.5860750670519734,-0.6512681518554687,3.9835453387973083,0.4179,1.0
NIPA1,0.92988,2.584847485510826,0.18693961776733398,2.904214153405402,0.52808,1.0
ARHGEF28,0.92986,2.5845407924689345,-0.9451522412109375,3.5279199695070242,0.36998,1.0
DAAM1,0.92984,2.5842341802715247,-0.75006392578125,3.291591139895965,0.40274,1.0
GALNT11,0.9298,2.5836211982247184,-1.31234330078125,2.420778183564032,0.29504,1.0
INPP5D,0.9298,2.5836211982247184,0.25099013671875,2.7933305379490365,0.53254,1.0
PDE4D,0.92978,2.5833148282827048,-0.7727055590820312,3.819548129797388,0.41004,1.0
ADAM12,0.92972,2.58239620222733,0.18895100402832032,3.481827445728276,0.50806,1.0
OMG,0.92966,2.5814783008587887,-0.25314739166259764,3.2642035410601196,0.46984,1.0
CD79A,0.92964,2.5811724945624546,-1.0037241357421876,4.058891095093412,0.3415,1.0
GRPEL2,0.92962,2.5808667686027196,-0.16638881622314453,3.216623228824113,0.49372,1.0
CERS4,0.9296,2.58056112293365,-1.11152462890625,2.7185711635360628,0.34734,1.0
FBXO40,0.92952,2.5793393422466826,1.9490481103515624,3.6100925989384267,0.70316,1.0
PCGF2,0.92934,2.576595014856724,-1.1240506494140625,3.5583297330509334,0.36946,1.0
ZNF792,0.92934,2.576595014856724,-0.6345134814453125,4.259181120090944,0.42344,1.0
FGL2,0.92932,2.576290488455592,0.791762119140625,3.2116345521702723,0.61956,1.0
NUDT18,0.9293,2.5759860416607667,-0.6685044519042969,2.929252004453805,0.41454,1.0
LDLR,0.9293,2.5759860416607667,0.6551474145507813,2.8520148459665626,0.59504,1.0
BICD1,0.92928,2.5756816744269337,-0.48320668701171876,3.299023643557615,0.43924,1.0
NABP2,0.92926,2.575377386708817,-0.8209254931640625,3.3425502647190424,0.39432,1.0
GALE,0.9292,2.5744650001965805,-0.941102021484375,2.7314514322177272,0.36284,1.0
ERCC5,0.92914,2.5735533276995284,-1.0432900341796876,2.8617255922814904,0.36294,1.0
IGFBP7,0.92914,2.5735533276995284,0.5776535815429688,3.2814789759219973,0.58818,1.0
MRPS24,0.92908,2.5726423680014094,0.22263197357177733,3.2062181657239943,0.54944,1.0
PIGL,0.92904,2.572035456936178,-0.5018333154296875,3.311337031004221,0.4203,1.0
OPHN1,0.92896,2.5708225821523505,0.5231679626464844,2.9768694837841525,0.57168,1.0
NKIRAS1,0.92878,2.568098219141141,-0.5711596545410156,2.815934179161214,0.42888,1.0
ALDH6A1,0.92878,2.568098219141141,-0.5175748291015625,3.351586530710939,0.40516,1.0
ZNF2,0.92874,2.567493668636151,-0.5632687951660156,4.125385046273526,0.42292,1.0
SOCS5,0.92872,2.5671915108672265,-0.7366569409179687,2.698295962673226,0.4033,1.0
CYFIP2,0.92866,2.5662855069642316,-0.936948916015625,3.401851226588201,0.365,1.0
CD19,0.92866,2.5662855069642316,-0.6872209606933594,4.178881224524537,0.40994,1.0
NMRAL1,0.92864,2.565983661984015,-1.027126708984375,2.947177546283211,0.36968,1.0
TRIB1,0.92862,2.5656818950907088,-0.23781903625488282,3.0840620466451867,0.4598,1.0
KIF3A,0.92862,2.5656818950907088,-0.16998776557922363,3.5523254569001534,0.48864,1.0
SYNGR1,0.9286,2.5653802062402824,-1.3664295654296874,2.435588607259729,0.2771,1.0
PRPS2,0.92852,2.564174230388019,0.8766077758789063,3.0988114434337786,0.6454,1.0
SRGAP3,0.92848,2.563571709577039,-0.9135392749023438,3.7972841365275,0.39836,1.0
HSD17B6,0.92838,2.5620667671593496,0.34083403640747073,4.397976156029179,0.53344,1.0
METAP1,0.92836,2.561766011402382,-1.027721103515625,2.9020231623732995,0.37278,1.0
TNFRSF10C,0.92834,2.561465333119228,-0.008819706954956055,2.7800862111948037,0.502,1.0
SENP3,0.92828,2.5605637626776256,-1.2208329345703124,2.6237396923498695,0.32406,1.0
COL1A1,0.92822,2.5596628879358505,-0.7264079125976562,4.073016980785314,0.41398,1.0
RPPH1,0.9282,2.5593627507528973,-0.10062384595394135,3.152952262027676,0.48442,1.0
FOS,0.92816,2.55876270772381,-1.3446974755859376,2.4512151179816013,0.30056,1.0
ZNF432,0.92816,2.55876270772381,-0.997963740234375,2.568686889837134,0.31678,1.0
BASP1,0.92814,2.558462801791255,0.10009238739967347,3.1929075011436887,0.51724,1.0
PRMT6,0.92806,2.557263947601081,-0.22868313400268556,3.6206886377763428,0.48134,1.0
POLR3D,0.92802,2.5566649816272182,0.16421470146179198,2.985636136771997,0.53454,1.0
ZNF544,0.928,2.556365613770146,-0.89712970703125,4.059331250689517,0.38966,1.0
ZNF441,0.92798,2.5560663226090923,-1.0165624829101563,3.3622531181990953,0.34718,1.0
ANKH,0.92796,2.5557671081011892,-1.293064130859375,2.458625421262588,0.28296,1.0
ZAP70,0.92788,2.5545710157449535,-0.5663668579101563,3.932702586892184,0.42698,1.0
ZNF529,0.92778,2.553077619866083,-0.08151175372123719,3.8243253150399337,0.50516,1.0
ZIK1,0.92776,2.5527791695397184,-0.7823753735351563,3.8835566094687257,0.3989,1.0
ARSD,0.92774,2.5524807953972903,0.29678570556640627,2.6961511490287315,0.54594,1.0
ANGPT2,0.92772,2.552182497396356,-0.5978561767578126,3.3767704823321987,0.42454,1.0
SLC15A4,0.9277,2.551884275494506,0.44828563232421875,2.8855430787009877,0.56678,1.0
NFATC3,0.92768,2.551586129649369,-0.6278011218261719,2.8509153117402577,0.41218,1.0
PLOD2,0.92764,2.5509900659599145,-1.8136343701171875,2.8981728990485767,0.25442,1.0
INPP5E,0.92756,2.549798849401023,-0.3374214660644531,3.143222650280905,0.44908,1.0
GSC,0.92756,2.549798849401023,0.022107574462890626,3.770131738475974,0.4946,1.0
DLG1,0.9275,2.548906232620961,-0.4533827185058594,2.7783413739581637,0.43648,1.0
LAT2,0.9275,2.548906232620961,-0.4470059851074219,2.9784494486272792,0.43554,1.0
ZNF461,0.92748,2.548608845020129,-0.7571482568359374,3.7129660999472915,0.41864,1.0
KIF3B,0.92746,2.548311533012215,-1.224462763671875,2.472098777590063,0.30538,1.0
PLA2G12A,0.92744,2.5480142965552655,-0.2816476516723633,3.1136949185204292,0.4682,1.0
TTLL5,0.92742,2.5477171356073582,-1.0539739111328126,3.4401509906400043,0.3815,1.0
CKAP5,0.92736,2.5468261053992243,-0.7373956884765624,2.8193932852749857,0.40742,1.0
ALG8,0.92734,2.546529246068992,-0.39162148681640624,3.354061203433266,0.45732,1.0
ZKSCAN8,0.92732,2.5462324620387227,-0.9715034765625,2.882385984523408,0.35126,1.0
BBS4,0.92732,2.5462324620387227,-0.651188955078125,2.9335351592782657,0.42254,1.0
EIF2B3,0.92732,2.5462324620387227,-0.35479360107421876,3.422243138965916,0.4621,1.0
EIF4EBP1,0.9273,2.545935753266707,-1.0337188037109375,2.8535819947005954,0.37526,1.0
LETM1,0.9273,2.545935753266707,-0.9950872192382813,3.126418599939254,0.39578,1.0
PADI4,0.92728,2.545639119711266,-0.09169060653686524,3.0682465951436177,0.48906,1.0
KLHL22,0.9272,2.544453336822902,-0.9630512670898438,2.6608084912802625,0.36422,1.0
SPTBN4,0.9272,2.544453336822902,0.7221802001953125,3.8966696989635725,0.57174,1.0
TRMU,0.92716,2.543860895597069,-0.7994606323242187,2.9093595532116274,0.37944,1.0
CD72,0.92716,2.543860895597069,0.6057602526855469,2.9727015452621277,0.60926,1.0
DNAJC24,0.92716,2.543860895597069,-0.2286106283569336,2.8020761786702013,0.47254,1.0
PACS1,0.92714,2.543564787393557,-1.0149964624023438,2.8630734881414113,0.3566,1.0
DEF6,0.92714,2.543564787393557,-0.89369181640625,3.661420267435643,0.35954,1.0
CHD3,0.9271,2.542972795598325,-1.0367064599609375,2.782477809929535,0.3583,1.0
SPRED3,0.9271,2.542972795598325,-0.4174181884765625,3.1947997518414897,0.44806,1.0
IL27RA,0.92706,2.5423811030098475,-0.9834688354492187,2.6022540835447177,0.37164,1.0
SC5D,0.92698,2.54119861413259,-0.6129850939941406,3.129692173787383,0.4181,1.0
TRIM4,0.92696,2.540903178402094,-0.8328175561523438,2.7357841933419085,0.38942,1.0
SLC39A10,0.92696,2.540903178402094,-0.2653033117675781,2.977300392860562,0.47502,1.0
MOCS2,0.92686,2.5394271166280062,-0.4875819104003906,3.136331115336087,0.42326,1.0
THBS4,0.9268,2.5385423715909545,-0.771433837890625,3.646112499251064,0.40798,1.0
KLHDC3,0.92676,2.5379529125628633,-1.3644233251953124,2.3607278955216793,0.2578,1.0
SMAD7,0.92676,2.5379529125628633,-1.2672884716796875,2.457363052488432,0.29604,1.0
COQ6,0.9267,2.5370692797000394,-0.79896458984375,2.9402706478508587,0.3864,1.0
ZNF202,0.9267,2.5370692797000394,-0.36399233642578127,2.935135060131101,0.46796,1.0
KLHL42,0.92666,2.5364805611029104,-0.903233115234375,3.110238469632434,0.3778,1.0
MLYCD,0.92662,2.535892138109114,-0.7751138403320312,2.8590525841713683,0.39346,1.0
LPIN1,0.92658,2.5353040103942757,-0.4230921594238281,2.795763542639619,0.45098,1.0
NELFCD,0.9265,2.534128639506623,-1.03332455078125,3.0241228424954447,0.36584,1.0
FCHO1,0.9265,2.534128639506623,-0.8190793286132813,2.926556408616348,0.38572,1.0
CLASP2,0.92642,2.532954445855524,-0.47376896484375,2.771530153855832,0.43478,1.0
PDE3B,0.92636,2.5320745716287423,-1.2303603955078124,2.544028239600459,0.31142,1.0
ARHGEF1,0.92628,2.53090243194814,-0.810625859375,2.755062388220554,0.3589,1.0
SLC44A2,0.92628,2.53090243194814,0.3561154797363281,2.875349158053186,0.53138,1.0
FUZ,0.9262,2.529731462440225,-0.814112333984375,2.759706650199349,0.37582,1.0
MAP3K5,0.9262,2.529731462440225,0.6124810546875,2.6087482938708146,0.59904,1.0
ZNF530,0.9262,2.529731462440225,-0.4020507971191406,3.3538311873286593,0.45428,1.0
